,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
81,200710,2.440924644,11.521417199999973,55.17318344,90.84557031,258.78263888888887,1.572044015,1672.0,0.0,3.88156867,0.209299132,0.7907008529999999,3.069159658347075,0.302593559,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,4,91.81100901764613,2318.5390999999995
119,201012,2.6074063780000003,15.163751200000036,66.92059326,90.62092969,294.77708333333334,6.259728432,2805.25,-4.44e-16,3.650158405,0.209299132,0.7907008529999999,2.8861833644186192,0.379335552,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,6,137.45568178815964,-9999.0
82,200711,1.908136725,14.995690900000001,66.69258118,91.10916406,270.32398148148144,4.732658386000001,1938.5,0.0,3.84756422,0.209299132,0.7907008529999999,3.0422723107262795,0.357096851,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,5,106.4360430500838,-9999.0
77,200706,2.1367468830000003,3.852319300000033,83.22616577,90.95138281,90.76027777777777,2.152057648,795.0,4.44e-16,3.252662659,0.209299132,0.7907008529999999,2.5718831389925483,0.370349735,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,12,22.84580869718031,-9999.0
37,200402,2.227463245,19.968133500000018,46.82317352,90.75817969,288.51567129629626,0.340580195,2488.25,4.44e-16,3.335987091,0.209299132,0.7907008529999999,2.6377678384506886,0.220217228,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,8,99.89319860781471,-9999.0
6,200107,1.765983224,3.9256836000000135,86.46774292,91.22338281,92.65032986111108,1.92893362,793.5,4.44e-16,3.276610374,0.209299132,0.7907008529999999,2.5908186176704486,0.38059023,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,1,34.594912774271876,-9999.0
54,200507,2.001714706,4.4077087000000015,86.42311096,91.38907031,87.24277199074074,4.299829006,868.5,4.44e-16,3.276610374,0.209299132,0.7907008529999999,2.5908186176704486,0.394667,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,1,37.212379644371865,-9999.0
25,200302,2.46501708,19.80150760000004,54.26562881,91.00483594,275.92680555555563,3.419070005,2073.0,4.44e-16,3.336442232,0.209299132,0.7907008529999999,2.6381277188276235,0.22279653,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,8,72.90607308800062,-9999.0
21,200210,2.584861279,10.343438700000037,56.47484589,90.76524219,261.691412037037,1.248686314,1666.666667,0.0,3.88156867,0.209299132,0.7907008529999999,3.069159658347075,0.329442352,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,4,56.024668926838466,-9999.0
128,201109,2.5963835719999997,7.3088928000000815,72.91777039,91.024625,189.1275115740741,4.297642231,1322.75,0.0,3.703264236,0.209299132,0.7907008529999999,2.928174190289593,0.3578493,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,3,54.12683158999075,-9999.0
159,201404,1.724329114,11.53945310000006,78.69521332,91.15660156,147.4222337962963,4.3645472530000005,1241.0,0.0,3.197846413,0.209299132,0.7907008529999999,2.5285398865220903,0.360867947,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,10,56.96984344909218,-9999.0
9,200110,2.494173765,8.25304570000003,75.1806488,90.55645313,225.92034722222215,5.548475742000001,1658.666667,0.0,3.88156867,0.209299132,0.7907008529999999,3.069159658347075,0.396922857,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,4,74.84282983561322,-9999.0
134,201203,2.336195707,13.492547600000027,74.56900024,91.04989844,182.1103935185185,4.569785595,1998.75,4.44e-16,3.294956923,0.209299132,0.7907008529999999,2.605325249614355,0.367586195,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,9,77.04461260960481,-9999.0
23,200212,2.498470545,17.522210700000016,47.02810287,90.90895313,318.87280092592584,1.2112650870000001,2088.0,-4.44e-16,3.650158405,0.209299132,0.7907008529999999,2.8861833644186192,0.229382858,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,6,85.79763180457469,-9999.0
35,200312,2.0865235330000003,17.753015100000027,63.2499733,90.82827344,321.75425925925924,2.957369328,2449.0,-4.44e-16,3.650158405,0.209299132,0.7907008529999999,2.8861833644186192,0.340713769,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,6,90.2285306996273,-9999.0
101,200906,1.944621205,4.799829100000069,87.01457977,90.92224219,76.54817708333333,3.484941006,921.75,4.44e-16,3.252662659,0.209299132,0.7907008529999999,2.5718831389925483,0.381205201,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,12,37.947003641454586,-9999.0
62,200603,2.038016319,16.989587400000005,55.20605087,91.24525781,249.39905092592602,1.07462585,2200.75,4.44e-16,3.295046568,0.209299132,0.7907008529999999,2.6053961319923222,0.231157258,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,9,91.95718082756977,-9999.0
97,200902,2.514456034,19.3715454,47.0545578,90.86788281,287.1766898148148,0.381787837,2749.5,4.44e-16,3.336442232,0.209299132,0.7907008529999999,2.6381277188276235,0.219899878,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,8,130.33612102524398,-9999.0
19,200208,1.98737812,4.527185100000054,76.18727112,91.29026563,154.81465277777778,1.8191204069999998,1071.25,0.0,3.366631508,0.209299132,0.7907008529999999,2.6619984051122763,0.367808133,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,2,28.704617440727176,-9999.0
55,200508,2.408950329,4.9903503000000455,79.90839386,91.37317969,136.49331018518518,5.057984352,1065.5,0.0,3.366631508,0.209299132,0.7907008529999999,2.6619984051122763,0.390390605,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,2,38.971357783602464,-9999.0
95,200812,2.62009263,14.701470900000004,58.74854660000001,90.42955469,310.12425925925925,3.7359242439999996,2739.5,-4.44e-16,3.650158405,0.209299132,0.7907008529999999,2.8861833644186192,0.355846822,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,6,134.3231433950604,-9999.0
22,200211,2.5765199659999998,16.520104999999994,47.64569473,91.10714844,308.635787037037,0.61207974,1840.75,0.0,3.84756422,0.209299132,0.7907008529999999,3.0422723107262795,0.222903505,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,5,66.01987046619415,2589.2758
92,200809,2.4609892369999997,7.680017100000043,67.21040344,91.12157031,218.53636574074073,2.9058558939999997,1652.25,0.0,3.703264236,0.209299132,0.7907008529999999,2.928174190289593,0.368775219,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,3,62.601965919983606,-9999.0
150,201307,2.1251978869999997,4.835076899999991,85.80554199,91.45814063,90.94405092592592,3.6621565819999997,690.5,4.44e-16,3.276610374,0.209299132,0.7907008529999999,2.5908186176704486,0.389618516,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,1,30.698198783917533,-9999.0
33,200310,2.276702404,7.732904100000043,75.35755157,90.69947656,210.53196759259254,4.739345074,1526.0,0.0,3.88156867,0.209299132,0.7907008529999999,3.069159658347075,0.380917311,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,4,41.68009238914351,-9999.0
42,200407,1.9153388740000001,3.2724243000000683,84.60883331,91.319,87.15111689814816,2.521849632,693.0,4.44e-16,3.276610374,0.209299132,0.7907008529999999,2.5908186176704486,0.390894443,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,1,21.308297941994212,-9999.0
117,201010,2.529252768,10.550531000000037,75.37156677,91.24627344,215.2174305555556,6.246518135,1840.6666670000002,0.0,3.88156867,0.209299132,0.7907008529999999,3.069159658347075,0.364269763,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,4,74.38262911818555,-9999.0
71,200612,2.642303467,17.45226439999999,44.46734619,91.15470313,326.00282407407406,1.060263634,2286.25,-4.44e-16,3.650158405,0.209299132,0.7907008529999999,2.8861833644186192,0.216510922,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,6,107.29788291300576,1956.13741
5,200106,1.914651871,4.860681199999988,85.88690186,91.50528125,87.56902199074074,4.587323189,988.75,4.44e-16,3.252662659,0.209299132,0.7907008529999999,2.5718831389925483,0.372380227,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,12,27.51884687749665,-9999.0
36,200401,2.347030878,17.73589480000004,53.06238937,90.57101563,322.3269907407407,1.534536242,2643.25,4.44e-16,3.430132627,0.209299132,0.7907008529999999,2.7122087940720303,0.287654787,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,7,115.39558356612673,-9999.0
43,200408,2.062555075,4.499841300000014,81.551651,90.72760938,121.37511574074072,5.328375816,894.5,0.0,3.366631508,0.209299132,0.7907008529999999,2.6619984051122763,0.391569912,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,2,29.808676988991127,-9999.0
52,200505,1.6925737859999999,8.123254400000008,70.92682648,91.44690625,128.4948842592593,0.26142507800000003,1251.5,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.225021437,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,32.368360049184425,-9999.0
145,201302,2.1908667090000002,18.372277800000006,58.23282242,91.15642188,257.8739351851852,4.573101997,2307.5,4.44e-16,3.336442232,0.209299132,0.7907008529999999,2.6381277188276235,0.274290949,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,8,110.20282722642963,-9999.0
89,200806,2.111092329,6.26479489999997,83.32669067,91.5430625,82.68299189814813,2.338487148,923.25,4.44e-16,3.252662659,0.209299132,0.7907008529999999,2.5718831389925483,0.366940111,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,12,25.983501988181235,-9999.0
151,201308,2.40863657,5.021691900000008,82.86909485,90.8284375,114.13516203703705,4.871021271,902.0,0.0,3.366631508,0.209299132,0.7907008529999999,2.6619984051122763,0.402359813,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,2,60.727202095330455,-9999.0
10,200111,2.400207043,11.927179000000026,64.91462708,90.7165625,280.0213425925926,2.99198842,2023.0,0.0,3.84756422,0.209299132,0.7907008529999999,3.0422723107262795,0.362293154,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,5,85.60524423158176,2327.627440000001
162,201407,2.205555916,3.7485596000000783,86.26610565,91.0855625,89.5413136574074,3.659800529,786.75,4.44e-16,3.276610374,0.209299132,0.7907008529999999,2.5908186176704486,0.398728251,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,1,31.431884051590885,-9999.0
84,200801,2.154315233,19.53762210000008,58.29187775,90.84465625,303.5354861111111,2.554992914,2720.5,4.44e-16,3.430132627,0.209299132,0.7907008529999999,2.7122087940720303,0.301881105,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,7,150.57701496493377,-9999.0
99,200904,2.119810343,10.390466300000012,70.21666718,91.20571094,164.7037037037037,4.12624073,1601.0,0.0,3.197846413,0.209299132,0.7907008529999999,2.5285398865220903,0.340510905,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,10,58.599134426228716,-9999.0
70,200611,2.3955738540000002,15.288049300000068,47.89876175,90.87714844,309.65280092592593,1.917455554,2186.5,0.0,3.84756422,0.209299132,0.7907008529999999,3.0422723107262795,0.27756145600000004,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,5,99.81731723135168,-9999.0
3,200104,1.8118587730000002,11.217187500000025,69.6868515,91.42207031,169.1147106481481,1.5857540369999998,1504.333333,0.0,3.197846413,0.209299132,0.7907008529999999,2.5285398865220903,0.304774374,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,10,59.33562149456339,-9999.0
76,200705,2.016112328,9.25921020000004,77.81172943,91.36684375,108.34351851851852,3.551321268,1035.25,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.362416923,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,30.010611579682788,-9999.0
