,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
56,200710,4.548418999,17.996850600000016,57.95439148,97.83610156,174.76133101851852,3.649728298,798.0,1.101938844,0.291496366,0.978346765,0.015290007,1.0825352847318543,0.293079853,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,10,90.89734152178896,-9999.0
92,201010,3.76206851,18.60082400000005,46.08876038,97.95041406,188.38091435185186,0.7769331340000001,422.6666667,1.101938844,0.291496366,0.978346765,0.015290007,1.0825352847318543,0.191817045,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,10,18.83057841746345,-9999.0
107,201201,4.245555401,5.243463100000041,54.51359558,98.10564844,135.08363425925927,0.122455992,636.0,1.006228685,0.291344553,0.978346765,0.015290007,0.988895239074736,0.275301725,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,1,33.73736772935545,-9999.0
63,200805,4.910513878,21.146661399999967,59.58314133,97.25934375,272.24567129629645,4.053422928,2897.0,1.583253741,0.29185488800000003,0.978346765,0.015290007,1.553433638962002,0.29075259,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,5,104.50115697619472,1442.835795
19,200408,3.61045742,25.122735600000052,63.57779694,97.85871875,258.0050231481481,2.654158592,1585.75,1.296739101,0.291884631,0.978346765,0.015290007,1.2731234225635406,0.256161511,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,8,85.03419804333184,-9999.0
95,201101,3.556407452,0.23327030000007198,59.47685623,98.18680469,123.85598379629627,0.34861654,143.25,1.006228685,0.291344553,0.978346765,0.015290007,0.988895239074736,0.23922888899999997,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,1,8.687565599179846,-9999.0
71,200901,4.065560818,1.6893249999999966,50.94713974,98.22325,125.6990509259259,0.203825757,270.0,1.006228685,0.291344553,0.978346765,0.015290007,0.988895239074736,0.273987532,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,1,18.582479509543198,-9999.0
55,200709,3.942563534,24.024224899999986,60.79982376,97.91707031,213.59372685185184,1.637867093,1375.25,1.158676386,0.29189059100000003,0.978346765,0.015290007,1.1380503031046152,0.232896805,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,9,71.0682057368528,-9999.0
104,201110,4.183728218,17.148950199999998,51.24010468,97.96604688,177.7507523148148,2.4234507080000003,776.0,1.101938844,0.291496366,0.978346765,0.015290007,1.0825352847318543,0.25408506399999997,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,10,45.425332712543536,-9999.0
61,200803,4.461006641,9.645990000000037,60.98783112,97.81975,197.28939814814808,2.720982552,660.75,1.3867576119999998,0.29187843199999997,0.978346765,0.015290007,1.361192646807754,0.324265987,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,3,57.31459595441999,-9999.0
65,200807,3.713133574,28.25719600000001,58.10374832,97.64808594,281.2071296296296,3.3312437530000003,1675.5,1.4023803469999998,0.291891158,0.978346765,0.015290007,1.3764772936360854,0.23355384199999998,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,7,139.83189518735375,-9999.0
47,200701,3.785503387,0.7962585000000217,66.41886139,98.49814844,112.60944444444445,1.065307856,58.0,1.006228685,0.291344553,0.978346765,0.015290007,0.988895239074736,0.33378362699999997,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,1,14.88628051276731,-9999.0
49,200703,4.478490829,14.499993899999993,64.248703,97.94053125,172.96685185185189,4.02104044,1398.75,1.385229468,0.291817367,0.978346765,0.015290007,1.3596966583846224,0.30329707300000003,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,3,58.48541549843199,-9999.0
7,200308,3.0535867210000003,29.366998300000034,54.65078735,97.84741406,257.8047453703704,2.8484447,750.0,1.296739101,0.291884631,0.978346765,0.015290007,1.2731234225635406,0.179225832,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,8,33.49867450885129,2391.737573
